hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight,x,y,z,volume_id,layer_id,module_id,psi
33971,810651368900526080,-30.8157,112.77,-13.9071,-0.22108200000000003,0.945768,-0.125564,1.80424e-05,-30.8194,112.76799999999999,-13.9054,8,6,354,1.4524050363149352
33975,369304102976356352,-38.2428,109.255,-5.90153,-0.350211,1.10414,0.0221332,1.73917e-05,-38.2418,109.255,-5.890630000000001,8,6,354,1.5199511675719672
33976,301742137106497536,-38.7279,109.025,-16.7974,-0.0274805,0.17660599999999999,-0.030205700000000002,1.06217e-05,-38.732,109.023,-16.7982,8,6,354,1.4266145841546158
33977,342275289667076096,-31.0372,112.665,-8.51857,-0.182672,0.532425,0.00379835,1.17255e-05,-31.0352,112.666,-8.53438,8,6,354,1.497896410395063
33982,864692915161530368,-39.9677,108.43799999999999,-13.3967,-0.300055,0.9143379999999999,-0.153225,9.80391e-06,-39.9705,108.43700000000001,-13.3977,8,6,354,1.4553834932816483
33991,864692915161530368,-40.6341,110.47399999999999,-13.7376,-0.299194,0.914588,-0.153184,8.45587e-06,-40.6547,110.461,-13.7208,8,6,355,1.454750547826372
33993,774621747247841280,-45.498999999999995,107.404,-15.507,-0.571863,1.2578799999999999,-0.133419,1.54996e-05,-45.4959,107.406,-15.5094,8,6,355,1.4386086336884034
33999,175644783513960448,-64.3372,96.0648,-17.8237,-0.25142600000000004,0.313076,-0.0391407,9.84432e-06,-64.3378,96.0643,-17.8156,8,6,356,1.4179096251366952
34001,617001945042780160,-59.6272,99.9029,-0.026120400000000002,-0.405262,0.613216,0.020886599999999998,1.16575e-05,-59.6248,99.9048,-0.040626499999999996,8,6,356,1.570447135955769
34008,117094689823260672,-77.0679,85.9256,-3.76131,-0.19960999999999998,0.172019,0.000495001,4.94457e-06,-77.0628,85.9309,-3.7531199999999996,8,6,357,1.5382919535974064
34013,846683464454373376,-80.53,84.4206,-3.21408,-0.501449,0.476653,0.00951721,1.3446199999999998e-05,-80.5303,84.4202,-3.19062,8,6,358,1.5434557617083098
34015,117094689823260672,-78.4826,87.1396,-3.7578,-0.200204,0.171241,0.00033568599999999997,4.94457e-06,-78.4815,87.1412,-3.7531199999999996,8,6,358,1.5388039461824627
34016,468375873075019776,-86.1173,77.0002,-5.43783,-0.2159,0.239796,-0.024747099999999998,9.03803e-06,-86.1184,76.9987,-5.44062,8,6,358,1.5237348653133815
34017,522420168115093504,-80.8354,84.015,-14.3979,-0.31361700000000003,0.27625900000000003,-0.0596313,1.06217e-05,-80.8349,84.0156,-14.3915,8,6,358,1.4479792905442623
34019,126109516939919360,-80.7763,84.0935,-0.813841,-0.313634,0.274418,0.00278341,8.45984e-06,-80.7751,84.095,-0.8281290000000001,8,6,358,1.5636944070897782
34021,432352917211578368,-81.3184,83.3736,-9.90508,-0.44965200000000005,0.513271,0.00532373,9.042749999999999e-06,-81.3156,83.3772,-9.88438,8,6,358,1.4861289122573462
34029,648520751523037184,-91.4388,71.8167,-17.9853,-0.15345799999999998,0.0767705,-0.0174476,9.15661e-06,-91.4315,71.8294,-17.9844,8,6,359,1.417337200653961
34031,468375873075019776,-87.5288,78.5739,-5.59992,-0.215098,0.24047399999999997,-0.0244999,7.562439999999999e-06,-87.5286,78.5743,-5.609380000000001,8,6,359,1.5231429590775896
34033,153129190558793728,-93.1998,68.7734,-7.19607,-0.202948,0.0763754,-0.0073229,1.3551800000000001e-05,-93.2078,68.7596,-7.18438,8,6,359,1.5088481427811704
34035,846678928968908800,-88.7226,76.5108,-6.7324,-0.615246,0.581666,-0.0140612,1.6534e-05,-88.7217,76.5125,-6.734380000000001,8,6,359,1.5133777157905692
34041,468389891848273920,-89.7959,74.656,-12.7903,-0.18501800000000002,0.121369,-0.024311799999999998,1.09879e-05,-89.7946,74.6582,-12.7966,8,6,359,1.461650501236377
34043,923272833105133568,-89.2748,75.5566,-6.2586900000000005,-0.736263,0.572501,-0.049167,1.36878e-05,-89.2751,75.5561,-6.26286,8,6,359,1.5172986869611433
34047,148619268739563520,-91.434,71.8251,-12.0328,-0.11993399999999999,0.13943599999999998,-0.0139155,8.79035e-06,-91.4351,71.8232,-12.0219,8,6,359,1.4677669357534002
34048,909728361679421440,-94.4142,66.6747,-15.1236,-0.190492,0.09185310000000001,-0.0348494,9.15661e-06,-94.4115,66.6794,-15.1208,8,6,359,1.4407142359389562
34049,175640522906402816,-97.7729,64.1472,-18.0877,-0.24285700000000002,0.200023,-0.0297096,9.03803e-06,-97.7723,64.1487,-18.0969,8,6,360,1.4172578562312197
34050,360289275859697664,-100.546,57.6551,-5.35536,-0.471504,0.22889299999999999,0.00350337,7.233049999999999e-06,-100.546,57.655,-5.33175,8,6,360,1.5248270624759674
34055,909728361679421440,-96.3063,67.5801,-15.4693,-0.190909,0.0907562,-0.0350844,5.493969999999999e-06,-96.3071,67.5783,-15.4678,8,6,360,1.4400747518127923
34062,869196102472040448,-106.721,45.2596,-18.1005,-0.43229300000000004,0.22157800000000002,-0.0423449,7.38426e-06,-106.721,45.2574,-18.0969,8,6,361,1.4159318501486478
34065,851193592432033792,-107.21700000000001,43.5534,-18.4599,-0.25505300000000003,0.0650608,-0.044970300000000005,1.09879e-05,-107.22,43.5442,-18.4591,8,6,361,1.4126202216939987
34066,517919248547315712,-105.397,49.8141,-7.05961,-0.6411720000000001,0.341473,-0.042356,1.1023e-05,-105.396,49.8165,-7.07188,8,6,361,1.5102074004738166
34067,851182391157325824,-107.728,41.7947,-16.3127,-0.888207,0.381036,-0.15403699999999998,1.32515e-05,-107.729,41.7918,-16.31,8,6,361,1.4305731738329135
34068,4513357793067008,-105.50399999999999,49.4448,-5.2926400000000005,-0.356157,0.130313,-0.024949000000000002,8.79035e-06,-105.50399999999999,49.4441,-5.2772,8,6,361,1.5255353493299466
34070,360290718968709120,-105.822,48.3507,-11.8626,-0.456721,0.24625,-0.026951599999999996,6.85784e-06,-105.822,48.3524,-11.8531,8,6,361,1.469268070547813
34077,851182391157325824,-109.671,42.6296,-16.6497,-0.887805,0.381848,-0.153981,1.1635499999999999e-05,-109.671,42.6317,-16.65,8,6,362,1.4302268612429268
34078,121600969510223872,-111.111,33.8212,-1.98055,-0.24649000000000001,0.03718,-0.0258485,8.79035e-06,-111.11200000000001,33.8186,-1.9801,8,6,362,1.5537494064766038
34082,968276118907912192,-111.96600000000001,28.5951,-6.789460000000001,-1.0619,0.30691599999999997,-0.0640845,1.94024e-05,-111.965,28.5988,-6.79063,8,6,362,1.512100883340508
34086,833166755697262592,-114.51100000000001,16.9485,-2.72688,-0.584497,0.11986500000000001,-0.027735500000000003,9.347239999999999e-06,-114.51100000000001,16.9456,-2.74063,8,6,363,1.5471252432006983
34087,297242591928254464,-114.155,25.5709,-4.60217,-0.17918499999999998,0.00499354,-0.019053099999999996,6.07881e-06,-114.156,25.5635,-4.59687,8,6,363,1.53152142644695
34088,409827909688098816,-114.336,21.1939,-9.3312,-0.8711979999999999,0.197472,-0.056264,1.5486199999999998e-05,-114.336,21.1932,-9.32188,8,6,363,1.490802339179256
34091,175641966015414272,-114.15299999999999,25.6183,-13.4307,-1.23037,0.311979,-0.0741156,1.88942e-05,-114.15299999999999,25.6192,-13.4281,8,6,363,1.4565189815175292
34092,432353810564775936,-114.538,16.2892,0.199658,-0.401949,0.0938466,0.0375795,7.562439999999999e-06,-114.538,16.2907,0.186533,8,6,363,1.5691839861102554
34097,589975262054060033,-114.39,19.8742,-0.607863,-0.45990600000000004,-0.00129631,-0.07045789999999999,1.0272699999999999e-05,-114.391,19.8625,-0.6031270000000001,8,6,363,1.565601598690257
34099,968276118907912192,-114.006,29.1861,-6.912610000000001,-1.06156,0.307925,-0.0642437,1.59199e-05,-114.006,29.1862,-6.90313,8,6,363,1.5122045999871416
34102,954763464599928832,-115.615,1.7109599999999998,0.651364,-0.39248299999999997,0.0365495,0.014856,5.8101699999999995e-06,-115.615,1.7115,0.634373,8,6,364,1.5653100392153176
34103,535937151750111232,-116.29700000000001,10.2622,-11.2183,-0.784697,0.03557659999999999,-0.0722826,1.4985999999999998e-05,-116.296,10.2604,-11.2303,8,6,364,1.4748985171729885
34116,369295925358624768,-116.39200000000001,11.4567,-17.4826,-0.571721,0.021292,-0.046483300000000005,1.14904e-05,-116.39200000000001,11.4562,-17.4781,8,6,364,1.4224505238459948
34117,13511348637925376,-114.62799999999999,-11.4713,19.8705,-1.58371,-0.192522,0.35908,2.8310100000000002e-05,-114.62799999999999,-11.4716,19.869,8,6,365,1.4000035457003377
34119,67554956483231744,-116.5,-2.2584,16.1633,-0.38172399999999995,-0.0433435,0.0478612,1.0272699999999999e-05,-116.5,-2.25855,16.168,8,6,365,1.4329216181759108
34122,846685800916582400,-114.07700000000001,-14.1859,11.2397,-0.252527,0.00521034,0.0353903,8.45984e-06,-114.07700000000001,-14.1849,11.2344,8,6,365,1.4733774558193256
34127,234194258729369600,-115.03399999999999,-9.47565,12.7698,-0.8230729999999999,-0.0317224,0.130656,1.4628499999999999e-05,-115.03299999999999,-9.4767,12.7654,8,6,365,1.4606470098982516
34133,738599890896027648,-114.693,-18.342,16.6069,-0.458503,-0.038594199999999995,0.0714111,8.07739e-06,-114.693,-18.3427,16.6057,8,6,366,1.4287915183600706
34135,400822497139752960,-113.37799999999999,-22.2946,0.45506499999999994,-0.52874,-0.0683285,-0.000199013,3.15786e-06,-113.37799999999999,-22.294,0.43437600000000004,8,6,366,1.5670371112474684
34136,846685800916582400,-116.09200000000001,-14.1396,11.5221,-0.25244,0.00641045,0.0354216,6.949160000000001e-06,-116.09299999999999,-14.1354,11.5164,8,6,366,1.4726402567536527
34137,225185547646140416,-112.12,-26.0768,8.939,-0.196666,-0.0176052,0.016002600000000002,1.1578699999999998e-05,-112.119,-26.079,8.92812,8,6,366,1.493391037092547
34138,0,-114.62,-18.5613,2.92781,-816432.0,474605.0,328919.0,0.0,-114.62200000000001,-18.5556,2.9295299999999997,8,6,366,1.5455719526204985
34141,653027580965814272,-112.425,-25.1589,9.248669999999999,-0.48957399999999995,-0.145027,0.05263430000000001,6.768889999999999e-06,-112.425,-25.1591,9.256730000000001,8,6,366,1.4906190133910278
34146,27030600015675392,-109.87299999999999,-35.7803,18.6222,-1.14537,-0.409587,0.144152,2.2071e-05,-109.87299999999999,-35.7789,18.6161,8,6,367,1.4110626846603644
34150,707068165154144256,-112.478,-30.2768,18.7715,-1.44775,-0.426824,0.234433,2.57654e-05,-112.477,-30.2776,18.7719,8,6,367,1.41101162812075
34152,923252492140019712,-107.675,-40.4228,6.50263,-0.261689,-0.135311,0.016931400000000003,1.0272699999999999e-05,-107.67399999999999,-40.4261,6.50938,8,6,367,1.5142596703876932
34153,896216944322019328,-110.874,-33.6652,11.5117,-0.466786,-0.176598,0.023322700000000002,1.1598399999999999e-05,-110.87200000000001,-33.6682,11.5156,8,6,367,1.4717388853474611
34154,495396508766568448,-109.074,-37.4673,-0.495954,-0.730733,-0.287453,-0.041144400000000005,1.43654e-05,-109.073,-37.4692,-0.502717,8,6,367,1.5664373861490326
34157,432353192089485312,-106.381,-46.1919,15.9931,-0.9212020000000001,-0.361153,0.22994699999999998,1.38749e-05,-106.381,-46.1918,15.9913,8,6,368,1.4337765971727563
34161,923252492140019712,-109.44200000000001,-41.3409,6.61705,-0.26116999999999996,-0.136182,0.0168291,8.45984e-06,-109.44200000000001,-41.3418,6.62188,8,6,368,1.5142546289209882
34162,135110600161230848,-106.514,-45.9818,0.06408009999999999,-0.488454,-0.174174,-0.013200899999999998,8.023610000000001e-06,-106.514,-45.9818,0.040626499999999996,8,6,368,1.5704461446566504
34171,0,-100.613,-57.9723,18.9887,-687175.0,-644861.0,334581.0,0.0,-100.609,-57.9772,18.9878,8,6,369,1.4087100829705597
34176,589976017951522816,-99.6285,-59.1802,18.0292,-0.63745,-0.41693199999999997,0.113997,1.45905e-05,-99.6275,-59.1814,18.0325,8,6,369,1.4164203599023444
34180,157632446605565954,-90.4883,-71.9898,12.0446,-0.17519500000000002,-0.155119,0.08100349999999999,1.0272699999999999e-05,-90.4889,-71.9892,12.0467,8,6,370,1.4669891591480964
34181,846683808051757056,-88.1757,-74.2153,6.29007,-0.43787200000000004,-0.323038,0.0524321,8.33162e-06,-88.1765,-74.2146,6.28437,8,6,370,1.5163228124171328
34185,630504428868206592,-86.5892,-75.7422,13.3289,-0.238225,-0.256309,0.050593099999999995,9.49118e-06,-86.5825,-75.7487,13.3257,8,6,370,1.4554757547815056
34187,310751741542924288,-89.3225,-73.1117,14.2933,-0.155034,-0.08228010000000001,0.0208209,8.45984e-06,-89.3227,-73.1115,14.2904,8,6,370,1.4476204901694627
34193,630504428868206592,-87.9726,-77.2357,13.6232,-0.23736100000000002,-0.257062,0.0504602,7.765510000000001e-06,-87.9753,-77.2337,13.6228,8,6,371,1.4549498741332774
34196,477386302145167360,-85.7215,-78.9307,9.99549,-0.541568,-0.452708,0.0213533,1.0757e-05,-85.7223,-78.9301,9.99688,8,6,371,1.4852147858164302
34198,653032185170755584,-79.6047,-83.5364,9.70956,-0.0808907,-0.132969,0.015822,1.10632e-05,-79.6163,-83.5277,9.71563,8,6,371,1.4867987051826266
34200,738591026083528704,-72.2716,-90.6036,3.90898,-0.129997,-0.110267,0.00616986,7.067719999999999e-06,-72.2739,-90.6022,3.9218699999999997,8,6,372,1.5369701653954353
34201,423338433692303360,-71.4539,-91.0767,4.2750900000000005,-0.133653,-0.22642600000000002,0.032309,8.45984e-06,-71.4534,-91.0771,4.26888,8,6,372,1.5339363848171639
34202,310755108814090242,-71.7846,-90.8854,9.96622,-0.22839,-0.271385,-0.0656143,9.84432e-06,-71.7849,-90.8852,9.96466,8,6,372,1.484968485750744
34203,31528289768046592,-75.6321,-88.65899999999999,7.10244,-0.24116100000000001,-0.229206,0.0163625,1.06217e-05,-75.6312,-88.6596,7.107539999999999,8,6,372,1.5098816205612497
34207,175641759856984064,-75.2988,-88.8519,5.586119999999999,-0.169843,-0.147286,0.0235963,8.79035e-06,-75.3,-88.8512,5.5900099999999995,8,6,372,1.5228367302250745
34210,211671381509668864,-52.9617,-102.01299999999999,16.0874,-0.340713,-0.583336,0.07471760000000001,1.32346e-05,-52.964,-102.012,16.0782,8,6,373,1.431816960512406
34211,0,-56.9917,-100.291,19.8193,-342303.0,-937497.0,62669.7,0.0,-56.9915,-100.291,19.8329,8,6,373,1.4005288089419023
34212,126101957797478400,-61.0502,-98.5576,2.4292700000000003,-0.39096,-0.69334,0.0288459,8.27768e-06,-61.0499,-98.5577,2.41723,8,6,373,1.5499493088170686
34213,0,-52.5873,-102.17299999999999,19.48,-45296.4,-804569.0,592130.0,0.0,-52.592,-102.171,19.4797,8,6,373,1.4028746649488555
34216,517915125378711552,-56.3132,-100.581,20.0441,-0.276433,-0.564126,0.11082,1.2825899999999999e-05,-56.3123,-100.58200000000001,20.0442,8,6,373,1.398632794771746
34217,63064001239580672,-56.6516,-100.43700000000001,13.8542,-0.133133,-0.127613,0.0270132,1.06217e-05,-56.6538,-100.436,13.8559,8,6,373,1.451210416469171
34218,738595149252132864,-62.055,-98.1283,17.112000000000002,-0.422763,-0.60096,0.114569,1.35802e-05,-62.0566,-98.1276,17.1136,8,6,373,1.424450735011005
34219,4509715660800000,-64.6956,-97.0002,6.57022,-0.265646,-0.333041,0.0148299,1.06217e-05,-64.695,-97.0005,6.56562,8,6,373,1.5145447015779023
34222,580966069917712384,-53.352,-103.853,13.2135,-0.08598919999999999,-0.24332399999999998,0.0333116,1.06217e-05,-53.3508,-103.853,13.2056,8,6,374,1.4581698444090492
34229,211671381509668864,-53.9386,-103.682,16.3013,-0.341211,-0.5829,0.07434860000000001,1.08991e-05,-53.9395,-103.682,16.2969,8,6,374,1.4322492249438432
34230,63056991852953600,-43.1168,-106.82799999999999,11.665,-0.489914,-1.30824,0.10730799999999999,1.61869e-05,-43.1159,-106.82799999999999,11.677999999999999,8,6,374,1.4697705252199689
34238,234201061957566464,-27.750999999999998,-111.602,13.9897,-0.10906099999999999,-0.302286,0.0544118,6.90268e-06,-27.7562,-111.601,13.9906,8,6,375,1.449734719267354
34241,851180398292500480,-32.1602,-110.881,16.090999999999998,-0.615895,-1.9933900000000002,0.254748,3.48472e-05,-32.1559,-110.882,16.0837,8,6,375,1.4323747236799425
34245,810655973105467392,-30.7714,-111.10799999999999,10.5117,-0.193302,-0.567638,0.04833219999999999,1.1932300000000001e-05,-30.7712,-111.10799999999999,10.5031,8,6,375,1.4799457805405554
34247,90078864495083520,-31.5023,-110.98899999999999,-0.259225,-0.48540500000000003,-1.58023,0.108636,2.80255e-05,-31.5034,-110.988,-0.241734,8,6,375,1.5687010808052457
34253,734090243971489794,-24.3743,-113.709,12.8262,-0.098635,-0.458496,0.152187,1.6481900000000002e-05,-24.3748,-113.709,12.8289,8,6,376,1.460924473390626
34254,477397159822491648,-16.4696,-114.035,18.7707,-0.07745969999999999,-0.28365,0.0320423,9.49118e-06,-16.4731,-114.035,18.7719,8,6,376,1.409291258785384
34255,265718700206718976,-17.1535,-114.007,19.1924,-0.14038399999999998,-1.17822,0.215894,2.23292e-05,-17.1557,-114.007,19.1941,8,6,376,1.405824829173339
34259,238694834699763712,-16.3267,-114.041,10.4724,-0.0999318,-0.45964799999999995,0.010354299999999999,1.06217e-05,-16.3249,-114.041,10.4535,8,6,376,1.4803047308430464
34260,234201061957566464,-28.4547,-113.541,14.3389,-0.109957,-0.301797,0.0549765,5.60842e-06,-28.4568,-113.541,14.3386,8,6,376,1.4489066774246373
34262,562950365738172416,-23.5176,-113.745,10.2163,-0.0841312,-0.22886599999999999,0.0278281,8.07739e-06,-23.5174,-113.745,10.2219,8,6,376,1.4830170063472834
34273,698059316631961600,-3.13592,-115.23200000000001,6.52965,0.030263799999999997,-0.156388,-0.00689735,1.20696e-05,-3.15789,-115.23299999999999,6.50938,8,6,377,1.5143885763622933
34279,382806311923875840,10.3926,-114.84700000000001,2.78919,0.00666095,-0.46441899999999997,0.020921900000000004,7.765510000000001e-06,10.3925,-114.84700000000001,2.79688,8,6,378,1.5465470837687072
34280,27024140384862208,10.0124,-114.925,17.9332,0.10279200000000001,-0.777899,0.08873510000000001,1.2338399999999999e-05,10.0113,-114.925,17.9281,8,6,378,1.4166199477159345
34281,734094779440168960,14.04,-114.10600000000001,0.20167000000000002,0.060692899999999994,-0.191333,0.0114104,8.07739e-06,14.0379,-114.10700000000001,0.209373,8,6,378,1.5689751754970318
34284,310755177516761088,6.71974,-115.59299999999999,3.6573,0.0423232,-0.150978,0.0014988,9.61444e-06,6.7370399999999995,-115.59,3.6406199999999997,8,6,378,1.5393640655569358
34286,828668035152740352,3.18989,-116.311,18.8374,0.046519300000000006,-0.47837299999999994,0.0642181,1.92289e-05,3.1891700000000003,-116.311,18.8296,8,6,378,1.410357952920157
34287,112590540456861698,13.9095,-114.133,0.251592,0.016335,-0.172269,0.23900700000000002,9.84432e-06,13.9097,-114.133,0.25451599999999996,8,6,378,1.5685827143629274
34290,0,7.50855,-115.43299999999999,13.0331,-164329.0,-932427.0,321831.0,0.0,7.51094,-115.43299999999999,13.030999999999999,8,6,378,1.4586194586639716
34292,112590540456861698,14.0871,-116.109,2.99631,0.014760399999999998,-0.172174,0.23903600000000003,7.067719999999999e-06,14.0861,-116.11,2.99695,8,6,379,1.5451785039747443
34295,968277287139016704,23.2429,-113.06299999999999,16.9503,0.140835,-0.5133850000000001,0.0790786,1.04506e-05,23.2428,-113.06299999999999,16.9535,8,6,379,1.4249630720897835
34297,617007030284058624,23.4469,-112.995,1.89504,0.09459719999999999,-0.282518,0.0121296,9.15661e-06,23.4471,-112.995,1.89687,8,6,379,1.5543607525828755
34298,734094779440168960,14.6272,-115.93,0.31532899999999997,0.0618399,-0.190825,0.0116161,5.174580000000001e-06,14.6305,-115.929,0.321877,8,6,379,1.568041682643579
34302,148629233063690240,22.2546,-113.391,4.059159999999999,0.203022,-1.21891,0.0724468,1.5154100000000001e-05,22.2553,-113.391,4.05157,8,6,379,1.535748667139273
34304,626001653874556928,19.1133,-114.43700000000001,0.0742945,0.088017,-0.313195,0.0049387,8.07739e-06,19.115,-114.436,0.0968742,8,6,379,1.569961359110597
34308,306257762642296832,21.7056,-113.574,15.0574,0.0130297,-0.227104,0.031648,1.06217e-05,21.7078,-113.573,15.0594,8,6,379,1.4412862958459967
34315,31526571781128192,29.7925,-112.70700000000001,0.862099,0.24217399999999997,-0.779393,-0.00331666,1.2548599999999999e-05,29.7964,-112.705,0.8843770000000001,8,6,380,1.5632102802060606
34320,207170118361288705,53.75,-101.61200000000001,4.82625,0.031792,-0.364215,-0.252013,1.6481900000000002e-05,53.7485,-101.613,4.8261,8,6,381,1.5288375804396368
34321,738592331753586688,46.5933,-106.12799999999999,15.444,0.310567,-0.791065,0.121689,1.1543900000000001e-05,46.5886,-106.131,15.4493,8,6,381,1.4382861858544795
34329,45047884743180288,46.3441,-106.285,8.06128,0.151193,-0.256454,-0.00207158,1.06217e-05,46.3429,-106.286,8.08437,8,6,381,1.501186018729066
34331,400820985311264768,46.0913,-106.445,16.6441,0.737116,-1.78918,0.274465,2.6639499999999998e-05,46.0886,-106.446,16.6386,8,6,381,1.4283261425830107
34333,207170118344507392,53.75,-101.61200000000001,4.82625,0.23465,-0.37090700000000004,0.0043113,2.21264e-05,53.7557,-101.60799999999999,4.82188,8,6,381,1.528873843132917
34335,207170118361288705,53.9453,-103.89399999999999,3.24798,0.030714099999999998,-0.364852,-0.25113800000000003,1.3551800000000001e-05,53.9428,-103.896,3.24369,8,6,382,1.5430949522567199
34337,148625178614562816,58.9367,-99.8268,7.39225,0.235773,-0.331412,0.0349401,9.61444e-06,58.9345,-99.8286,7.4048,8,6,382,1.5070081983259895
34341,45063484064399360,56.5468,-101.774,11.1451,0.369395,-0.579592,-0.00775068,1.0514000000000001e-05,56.5496,-101.772,11.1219,8,6,382,1.4755590348523093
34346,18019827348144128,60.8316,-98.2828,1.2547700000000002,0.8310860000000001,-1.27779,-0.0315825,2.80508e-05,60.8315,-98.2828,1.27813,8,6,382,1.5597388911237016
34348,477386027267260416,62.706,-96.7554,-0.393175,0.736791,-1.20061,-0.08194739999999999,1.85813e-05,62.7056,-96.7557,-0.40937399999999996,8,6,382,1.5672457722839752
34349,864692227966763008,57.4073,-101.073,8.48147,0.246031,-0.5032760000000001,0.0177743,1.1669700000000001e-05,57.4075,-101.073,8.47812,8,6,382,1.4979879297970384
34350,968276050188435456,60.7215,-98.3725,14.5009,0.200619,-0.390268,0.053243200000000004,8.45984e-06,60.7224,-98.3717,14.4969,8,6,382,1.4460457703999536
34352,432354635198496768,55.7588,-102.416,4.58836,0.182727,-0.412074,0.058639699999999996,9.49118e-06,55.7619,-102.414,4.596019999999999,8,6,382,1.5314032962512363
34359,499900933027659776,68.5443,-94.0685,17.3669,0.351193,-0.543621,0.133239,9.61253e-06,68.5436,-94.0692,17.3682,8,6,383,1.4226685053846946
34361,972801640048361472,72.221,-90.24799999999999,0.773573,0.112975,-0.19664,0.0141701,7.562439999999999e-06,72.2186,-90.2505,0.7718729999999999,8,6,383,1.5641186540684198
34362,265718768926195712,68.2896,-94.3331,6.85635,0.429428,-0.655055,0.0580913,1.13063e-05,68.2917,-94.3309,6.84687,8,6,383,1.5120704708989057
34365,522417831652884480,69.2157,-93.3708,17.9294,0.10839000000000001,-0.20435599999999998,0.0312858,8.79035e-06,69.2162,-93.3702,17.9281,8,6,383,1.4177526954305006
34367,603487229150494720,73.9429,-88.4588,8.8943,0.29480300000000004,-0.299273,0.0126875,1.06217e-05,73.945,-88.4566,8.87188,8,6,383,1.4939968266173163
34369,121600282315456512,85.3775,-77.1596,19.6743,0.218606,-0.244484,0.0242225,1.0272699999999999e-05,85.3771,-77.1602,19.6719,8,6,384,1.4014887719211313
34377,369303484501065728,89.5223,-74.1402,11.4824,0.670736,-0.602697,0.151868,1.68902e-05,89.5226,-74.1397,11.4808,8,6,385,1.472344856657284
34379,954764907725721601,93.0046,-68.1222,18.8293,0.314759,-0.187691,-0.182119,1.3551800000000001e-05,93.0044,-68.1226,18.8268,8,6,385,1.4089179426660883
34381,463876259177299968,91.6216,-70.5123,9.61064,0.97788,-0.794137,-0.0389659,3.2499699999999996e-05,91.6231,-70.5097,9.60312,8,6,385,1.487924073235741
34382,535931104436158464,95.1928,-64.3406,17.0005,0.429109,-0.24995799999999999,0.0760785,9.49118e-06,95.1949,-64.337,17.0,8,6,385,1.4239034362858696
34384,126117694557650944,94.0319,-66.3469,15.4222,0.257461,-0.185846,0.0351278,7.871469999999999e-06,94.0325,-66.3457,15.4181,8,6,385,1.4376144638517878
34386,90084843089559552,94.3795,-65.7461,11.5849,0.501318,-0.391438,0.108428,9.478639999999999e-06,94.3805,-65.7444,11.5823,8,6,385,1.4704380190051365
34393,90084843089559552,96.0073,-67.0197,11.9372,0.500602,-0.392296,0.108352,8.425449999999999e-06,96.007,-67.0204,11.9369,8,6,386,1.4691973096716926
34394,126117694557650944,95.7597,-67.5994,15.6582,0.25685399999999997,-0.186501,0.0352475,9.97053e-06,95.7736,-67.5669,15.6403,8,6,386,1.438140182837873
34398,616997203398885376,99.3497,-59.1959,0.5070439999999999,0.413591,-0.20564699999999997,0.0158322,8.07739e-06,99.3503,-59.1946,0.490623,8,6,386,1.5665539738178647
34401,535931104436158464,96.7623,-65.2525,17.2786,0.429514,-0.249232,0.07582610000000001,7.765510000000001e-06,96.7645,-65.2473,17.2752,8,6,386,1.4238417336076328
34403,207168606516019200,105.93299999999999,-46.1949,12.1853,0.33610999999999996,-0.18523900000000001,0.0294262,6.640189999999999e-06,105.934,-46.193999999999996,12.1906,8,6,387,1.4657005040555284
34404,432353879284252672,105.436,-47.9055,7.62793,0.37387600000000004,-0.134201,0.0638754,8.07739e-06,105.436,-47.9054,7.6318399999999995,8,6,387,1.5049911297146965
34405,90081063518339072,107.375,-41.2353,4.535019999999999,0.190315,-0.037264,0.0212886,6.90268e-06,107.37899999999999,-41.2223,4.54063,8,6,387,1.5313398329219396
34409,824160174917812224,105.27600000000001,-48.4573,0.27220700000000003,1.7999599999999998,-0.790905,0.033800699999999996,2.70692e-05,105.27600000000001,-48.4565,0.265625,8,6,387,1.5685043358169006
34411,76563186530123776,107.876,-39.5116,3.10189,0.15146500000000002,-0.0902633,0.013468,7.871469999999999e-06,107.876,-39.5107,3.09593,8,6,387,1.5438545274653808
34415,720583430802243584,105.979,-46.0389,5.79659,0.488795,-0.251109,0.021790599999999997,1.0787999999999999e-05,105.979,-46.038000000000004,5.77813,8,6,387,1.5208310791145583
34416,923261425671995392,107.596,-40.477,2.63395,0.512899,-0.22804899999999997,0.013758600000000001,8.54477e-06,107.596,-40.4761,2.62812,8,6,387,1.5479386310369374
34417,495396989802905600,105.912,-46.2678,17.3986,0.512808,-0.261732,0.0601164,7.944030000000001e-06,105.912,-46.2691,17.4033,8,6,387,1.4213423615979668
34420,400829987562717184,110.87799999999999,-32.1783,2.81035,0.518253,-0.114622,0.0120445,7.433099999999999e-06,110.87799999999999,-32.1789,2.79688,8,6,388,1.5465758106401013
34422,923261425671995392,109.39,-41.2773,2.6821200000000003,0.512415,-0.22897199999999998,0.0142371,7.59535e-06,109.39,-41.2791,2.68438,8,6,388,1.547841116185468
34425,90081063518339072,109.335,-41.613,4.7541199999999995,0.190487,-0.03597,0.021385400000000002,6.90268e-06,109.335,-41.6146,4.765619999999999,8,6,388,1.5300824555895483
34427,468394770931122176,110.704,-33.2402,8.62495,0.298512,-0.06373250000000001,0.0485944,9.49118e-06,110.704,-33.2415,8.62766,8,6,388,1.4962924068075605
